ip.dsfield,ip.dsfield.dscp,ip.len,ip.id,ip.flags,ip.flags.df,ip.ttl,tcp.srcport,tcp.dstport,tcp.port,tcp.stream,tcp.completeness,tcp.len,tcp.seq,tcp.seq_raw,tcp.nxtseq,tcp.ack,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size_value,tcp.window_size,tcp.checksum,tcp.time_relative,tcp.time_delta,device_category
-0.094395822,-0.094395822,-0.425851196,1.514725201,0.437751583,0.437751583,-0.516014282,-1.115655547,1.352749537,-1.115655547,-0.302039961,0.126839832,-0.406993565,-1.559163985,-1.559163985,-1.559164079,1.193301107,1.193301107,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.449959061,-0.041590507,-0.127557368,Aria
-0.094395822,-0.094395822,-0.115074707,1.279007263,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.31787795,0.126839832,-0.096102974,1.236780243,1.236780243,1.236780218,0.668477468,0.668477468,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,1.027656381,-0.041590448,-0.127557368,Aria
-0.094395822,-0.094395822,-0.115074707,1.278960185,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.349553929,0.126839832,-0.096102974,1.236811994,1.236811994,1.23681197,0.432816032,0.432816032,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,-1.226614007,-0.041590448,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,-0.966174315,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.330548342,0.126839832,-0.406993565,-1.100442196,-1.100442196,-1.10044229,1.1920594,1.1920594,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-0.463772633,-0.041585892,-0.127557368,Aria
-0.094395822,-0.094395822,-0.270462952,1.279289729,-2.284019916,-2.284019916,-0.340573361,0.983430208,-1.068560488,0.983430208,-0.321045548,0.126839832,-0.251548269,1.238626869,1.238626869,1.238626808,-1.372223156,-1.372223156,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,1.631003803,-0.041590452,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,-0.934679347,0.437751583,0.437751583,-0.516014282,-1.115655547,0.669199961,-1.115655547,-0.359056723,0.126839832,-0.406993565,-0.969938145,-0.969938145,-0.96993824,1.193351373,1.193351373,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.334299185,-0.041590498,-0.127385089,Aria
-0.094395822,-0.094395822,-0.425851196,-0.667231054,0.437751583,0.437751583,-0.516014282,-1.115655547,0.677962342,-1.115655547,-0.289369569,0.126839832,-0.406993565,1.573970493,1.573970493,1.573970394,1.193339658,1.193339658,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.534188517,-0.041590417,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.412660793,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.305207559,0.126839832,-0.406993565,1.291195671,1.291195671,1.291195573,1.193176924,1.193176924,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-0.747757501,-0.041590424,-0.127517558,Aria
-0.094395822,-0.094395822,1.581246965,1.044513345,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.349553929,0.126839832,1.600841498,0.41068855,0.41068855,0.410688928,1.192082274,1.192082274,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.930193802,-0.041583605,-0.10930135,Aria
-0.094395822,-0.094395822,-0.409664921,1.766590782,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.27353158,0.126839832,-0.390801346,-1.251630453,-1.251630453,-1.251630544,1.192088221,1.192088221,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.959791169,-0.041582083,-0.127557368,Aria
-0.094395822,-0.094395822,-0.115074707,1.278818952,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.324213146,-0.814312113,-0.096102974,1.238432263,1.238432263,1.238432238,-0.66550902,-0.66550902,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,-0.269543253,-0.041590425,-0.126708874,Aria
-0.094395822,-0.094395822,-0.115074707,1.278960185,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.267196384,-0.814312113,-0.096102974,1.236787044,1.236787044,1.236787019,-1.130058988,-1.130058988,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,0.886199161,-0.041590446,-0.12667267,Aria
-0.094395822,-0.094395822,-0.425851196,1.279383885,-2.284019916,-2.284019916,-0.340573361,1.535690476,-1.068560488,1.535690476,-0.340051136,2.009143722,-0.406993565,1.23692303,1.23692303,1.236922932,0.909609414,0.909609414,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.147352344,-0.480751369,0.459954251,-0.041585627,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.279148496,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.279866776,0.126839832,-0.406993565,1.238012564,1.238012564,1.238012467,-1.290007719,-1.290007719,-0.85857503,1.24091056,0.268311122,1.373203755,-0.107851053,-0.349133807,3.008112844,0.099142549,-0.507889171,-1.636748957,-0.041585347,-0.125881047,Aria
-0.094395822,-0.094395822,-0.361106094,1.27947804,-2.284019916,-2.284019916,-0.340573361,1.422156979,-1.068560488,1.422156979,-0.270363982,-1.637820065,-0.406993565,1.236939333,1.236939333,1.236939235,-1.433964658,-1.433964658,2.066058887,-2.871715999,-3.726395409,-0.728102679,-0.107851053,2.863753989,-0.332378932,0.123821372,-0.493997201,-1.564387943,-0.041590618,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.279336807,-2.284019916,-2.284019916,-0.340573361,0.629190543,-1.068560488,0.629190543,-0.359056723,2.009143722,-0.406993565,1.238193056,1.238193056,1.238192958,-0.836076244,-0.836076244,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.147352344,-0.480751369,1.655141982,-0.041585783,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.044325035,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.349553929,0.126839832,-0.406993565,0.410688086,0.410688086,0.410687989,1.192082199,1.192082199,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,1.351407694,-0.041590412,-0.127406451,Aria
-0.094395822,-0.094395822,1.532688138,1.027188759,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.279866776,0.126839832,1.552264843,-1.463841332,-1.463841332,-1.463840962,1.193185447,1.193185447,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.983608219,-0.041587948,-0.127557368,Aria
-0.094395822,-0.094395822,-0.348157074,1.279101419,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.305207559,0.126839832,-0.329270917,1.23800329,1.23800329,1.23800321,1.242064971,1.242064971,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.15892652,-0.474236142,-0.843293308,-0.041585891,-0.127425038,Aria
-0.094395822,-0.094395822,-0.399953156,-1.072099092,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.305207559,-1.284888086,-0.406993565,1.29119567,1.29119567,1.291195573,1.193176856,1.193176856,0.311278537,-0.010758393,0.268311122,-0.728102679,-0.107851053,2.863753989,-0.332378932,2.085883477,0.610468288,0.607727003,-0.041590591,-0.127557368,Aria
-0.094395822,-0.094395822,-0.270462952,1.279242652,-2.284019916,-2.284019916,-0.340573361,0.629190543,-1.068560488,0.629190543,-0.359056723,0.126839832,-0.251548269,1.238193019,1.238193019,1.238192957,-0.836076756,-0.836076756,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,1.353976724,-0.041590454,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.283715031,0.437751583,0.437751583,-0.516014282,-1.115655547,0.687395527,-1.115655547,-0.295704765,0.126839832,-0.406993565,-0.23479727,-0.23479727,-0.234797366,1.192179032,1.192179032,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.604529038,-0.041590498,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.279101419,-2.284019916,-2.284019916,-0.340573361,0.629190543,-1.068560488,0.629190543,-0.359056723,-1.284888086,-0.406993565,1.238192907,1.238192907,1.238192808,-0.836076756,-0.836076756,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,1.665578666,-0.041590553,-0.127187981,Aria
-0.094395822,-0.094395822,-0.348157074,1.279054341,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.31787795,0.126839832,-0.329270917,1.236780316,1.236780316,1.236780236,0.668477468,0.668477468,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,0.964340493,-0.041590375,-0.127557368,Aria
-0.094395822,-0.094395822,-0.348157074,1.278112787,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.381229908,0.126839832,-0.329270917,1.236797768,1.236797768,1.236797688,0.179560637,0.179560637,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.15892652,-0.474236142,1.41429541,-0.041585399,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,0.114493801,0.437751583,0.437751583,-0.516014282,-1.115655547,1.458946241,-1.115655547,-0.270363982,0.126839832,-0.406993565,-1.316560881,-1.316560881,-1.316560975,1.192199168,1.192199168,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.501714313,-0.04159049,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.027141682,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.279866776,0.126839832,-0.406993565,-1.463841332,-1.463841332,-1.463841426,1.193185447,1.193185447,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.115075283,-0.041590401,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.961680683,0.437751583,0.437751583,-0.516014282,-1.115655547,0.918319906,-1.115655547,-0.346386331,0.126839832,-0.406993565,1.102904885,1.102904885,1.102904787,1.192197408,1.192197408,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.13004797,-0.04159043,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,0.176636337,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.311542755,0.126839832,-0.406993565,-0.14526287,-0.14526287,-0.145262966,1.192050001,1.192050001,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-0.362777637,-0.041585885,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.575455406,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.31787795,0.126839832,-0.406993565,0.667101355,0.667101355,0.667101258,1.192053092,1.192053092,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,1.014757709,-0.041585769,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.279430962,-2.284019916,-2.284019916,-0.340573361,0.799385548,-1.068560488,0.799385548,-0.308375157,-0.814312113,-0.406993565,1.23694151,1.23694151,1.236941412,0.138469515,0.138469515,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,-1.447175945,-0.041590552,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.279054341,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.324213146,2.009143722,-0.406993565,1.238432438,1.238432438,1.238432339,-0.665508153,-0.665508153,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.099046895,-0.507943016,1.389033281,-0.041582493,-0.127557368,Aria
-0.094395822,-0.094395822,-0.115074707,1.278960185,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.374894712,0.126839832,-0.096102974,1.236856486,1.236856486,1.236856461,0.336295383,0.336295383,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,0.677144337,-0.041590453,-0.127557368,Aria
-0.094395822,-0.094395822,-0.157159023,1.279054341,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.349553929,0.126839832,-0.138202742,1.236812086,1.236812086,1.236812052,0.432816458,0.432816458,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.15892652,-0.474236142,0.430892098,-0.041585712,-0.123982234,Aria
-0.094395822,-0.094395822,-0.115074707,1.375657738,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.355889125,-0.814312113,-0.096102974,1.237355365,1.237355365,1.23735534,-1.186806467,-1.186806467,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,-1.655213861,-0.041590449,-0.12682012,Aria
-0.094395822,-0.094395822,-0.409664921,1.705719343,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.381229908,0.126839832,-0.390801346,0.135132545,0.135132545,0.135132452,1.192069056,1.192069056,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.503467198,-0.041583178,-0.127553901,Aria
-0.094395822,-0.094395822,-0.425851196,-0.966315548,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.330548342,0.126839832,-0.406993565,-1.100442659,-1.100442659,-1.100442754,1.192059325,1.192059325,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-0.425665353,-0.04159043,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.278913108,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.374894712,-1.284888086,-0.406993565,1.236856486,1.236856486,1.236856388,0.336295383,0.336295383,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,-1.047959372,-0.041590545,-0.127106003,Aria
-0.094395822,-0.094395822,-0.425851196,-0.790762883,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.336883538,0.126839832,-0.406993565,-0.27129049,-0.27129049,-0.271290586,1.192055794,1.192055794,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.920827546,-0.041585709,-0.127518252,Aria
-0.094395822,-0.094395822,-0.425851196,0.110398043,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.368559517,0.126839832,-0.406993565,-1.520254727,-1.520254727,-1.520254822,1.193160152,1.193160152,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.347238056,-0.041585734,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.044607501,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.349553929,2.009143722,-0.406993565,0.410689029,0.410689029,0.410688933,1.192082275,1.192082275,-0.85857503,-0.189568243,0.268311122,-0.728102679,-0.107851053,-0.349133807,3.008112844,-0.704449677,0.637175332,1.279742459,-0.041583357,-0.127173278,Aria
-0.094395822,-0.094395822,1.532688138,1.248595083,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.343218733,0.126839832,1.552264843,1.439636322,1.439636322,1.439636687,1.19206047,1.19206047,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.607044547,-0.041585681,-0.127557368,Aria
-0.094395822,-0.094395822,1.581246965,1.575502484,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.31787795,0.126839832,1.600841498,0.667101355,0.667101355,0.667101733,1.192053092,1.192053092,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-0.640768102,-0.041583599,-0.127557368,Aria
-0.094395822,-0.094395822,-0.425851196,1.278960185,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.362224321,2.009143722,-0.406993565,1.237984223,1.237984223,1.237984125,0.743391229,0.743391229,-0.85857503,1.24091056,0.268311122,1.373203755,-0.107851053,-0.349133807,3.008112844,0.099142549,-0.507889171,-0.705422026,-0.041582212,-0.127557368,Aria
-0.094395822,-0.094395822,-0.409664921,0.565450886,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.292537167,0.126839832,-0.390801346,-0.522092585,-0.522092585,-0.522092676,1.193160042,1.193160042,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.412320151,-0.041583899,-0.127553068,Aria
-0.094395822,-0.094395822,-0.425851196,1.044325035,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.349553929,0.126839832,-0.406993565,0.410688086,0.410688086,0.410687989,1.192082199,1.192082199,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,1.351407694,-0.041590412,-0.127406451,Aria
-0.094395822,-0.094395822,-0.425851196,0.565309653,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.292537167,0.126839832,-0.406993565,-0.52209306,-0.52209306,-0.522093156,1.193160025,1.193160025,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,1.38057689,-0.041586015,-0.127557368,Aria
-0.094395822,-0.094395822,1.532688138,1.299909753,0.437751583,0.437751583,-0.516014282,-1.115655547,1.569251623,-1.115655547,-0.286201972,0.126839832,1.552264843,0.63751876,0.63751876,0.637519126,1.192054719,1.192054719,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,-1.665650546,-0.0415861,-0.08958207,Aria
-0.094395822,-0.094395822,-0.331970799,1.279148496,-2.284019916,-2.284019916,-0.340573361,0.629190543,-1.068560488,0.629190543,-0.359056723,-0.814312113,-0.313078699,1.238192907,1.238192907,1.238192831,-0.836076756,-0.836076756,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,0.100075952,-0.041590536,-0.127414774,Aria
-0.094395822,-0.094395822,-0.348157074,1.279054341,-2.284019916,-2.284019916,-0.340573361,1.532912126,-1.068560488,1.532912126,-0.31787795,0.126839832,-0.329270917,1.236780316,1.236780316,1.236780236,0.668477468,0.668477468,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.216797404,-0.44166001,0.964340493,-0.041590375,-0.127087,Aria
-0.094395822,-0.094395822,-0.425851196,1.961680683,0.437751583,0.437751583,-0.516014282,-1.115655547,0.918319906,-1.115655547,-0.346386331,0.126839832,-0.406993565,1.102904885,1.102904885,1.102904787,1.192197408,1.192197408,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,-0.704449677,0.637175332,0.13004797,-0.04159043,-0.127557368,Aria
